Arquivo,Área,Perímetro,Eixo Maior,Eixo Menor,Excentricidade,Solidez,Circularidade,Compacidade,Alongamento,Redondeza,Num Cantos
3216.jpg,425929.0,3395.901945915163,1311.9992935415723,420.25310909163676,0.9473110754833035,0.9757980082154811,0.46412695440230933,27.07528725743115,3.1219264418469517,0.3150504664222699,1
3217.jpg,580060.0,3853.930516614909,1491.5303888836033,505.9097843745673,0.9407184696881543,0.9824814575806695,0.4907666261170663,25.60559326086208,2.9482141578414276,0.3319852774095734,1
3218.jpg,578895.0,3750.05122421383,1483.8145759374984,504.442846156321,0.9404386189185977,0.9857407763733484,0.5172914049138195,24.29263369735038,2.941491959383802,0.3347731750285098,0
3219.jpg,535720.0,4032.890978095619,1580.1053924820678,440.57185455336054,0.9603421179001569,0.9611844536865259,0.4139184266580634,30.359534161885016,3.5864873712460246,0.2731969637428627,1
3220.jpg,601251.0,4056.658438676267,1594.2343567358512,486.54306028826613,0.9522917464986276,0.9801700317077345,0.459122726105919,27.370395538773934,3.2766562445496645,0.3012046012389072,0
3221.jpg,643627.0,4146.724455854248,1667.2704832720917,494.6037429801771,0.9549847888819714,0.9770888649029404,0.4703636613364272,26.716287092958666,3.3709216861687055,0.294803238242523,0
3222.jpg,638515.0,4088.214787862371,1600.855418784546,513.2238836553088,0.9472168658519161,0.9767049487261068,0.480079938971554,26.175579511360844,3.1192145762641705,0.3172320093247408,1
3223.jpg,563183.0,4063.3346289095152,1598.9615350231215,456.90915074376363,0.9583031000321381,0.963768599567044,0.4286415060553543,29.316737732664567,3.49951742577339,0.280468197086868,0
3224.jpg,485981.0,3838.2736623654164,1484.02617531107,424.57862120375256,0.9582000202113452,0.9450819783711673,0.41453125615157055,30.314651616437732,3.4952918050927844,0.280961159645403,2
3225.jpg,502994.0,3701.9406178826757,1526.5963251184753,424.3594716115521,0.9605875776456602,0.9801493040467204,0.4612259908415004,27.245582130859546,3.5974131066782995,0.2748049162787155,1
3226.jpg,506528.0,3813.344730177282,1482.3015865660007,442.27202684279746,0.9544507677370822,0.9589156238759631,0.43772483333027556,28.708379460110496,3.351560796525064,0.2935218453575901,1
3227.jpg,653349.0,4031.864499436927,1611.9911681086699,520.9694532540508,0.9463362101308592,0.979567511323479,0.5050603070277148,24.880930929441664,3.094214369076611,0.3201326969072928,2
3228.jpg,537567.0,3868.4746724921933,1444.4284155421146,482.4640976922831,0.9425669391835937,0.940573652172848,0.45140144910325225,27.83856950243148,2.993856791523118,0.3280580296512207,1
3229.jpg,612086.0,4056.606706848158,1613.7604008090864,486.6573736847084,0.953444891455206,0.9769678667424295,0.46740838759756553,26.88520563130909,3.316009348816723,0.29925709524067146,0
3230.jpg,404329.0,3482.766086414592,1533.2409944261606,339.0488542754395,0.9752438561480081,0.9930469594262697,0.4188862858791119,29.99947966304572,4.522183086867395,0.21898994034957747,1
3231.jpg,407415.0,3597.327486234579,1496.0093101860334,355.8877854016719,0.9712917534380945,0.9672973415734979,0.3956279143273663,31.7631040664158,4.203598357548478,0.23178137805018434,1
3232.jpg,487766.0,3444.4603871423205,1424.9790619097741,439.1154588004779,0.9513359280030175,0.9930797186281596,0.5166292598315328,24.32376868947943,3.2451124945643186,0.30584731825946704,1
3233.jpg,617234.0,3860.138669416622,1608.3575416154124,491.62618630932417,0.9521376094099998,0.9939868076937942,0.5205397418359569,24.1410397792823,3.2715050304571385,0.3038048900011561,0
3234.jpg,463017.0,3614.5234457274723,1576.7473152662615,380.3002627353748,0.9704771936521713,0.9899173246275118,0.44535333458873066,28.21663079263526,4.146058969103088,0.2371280090812062,1
3235.jpg,468039.0,3751.1508627254416,1618.013154357794,394.27932662586227,0.9698553969396001,0.952623159025963,0.41798706768619176,30.06401773126988,4.103723033627761,0.22762924883627184,1
3236.jpg,672643.0,3975.9275580220788,1664.070306322513,518.2982596758711,0.950257900366589,0.9948397650162986,0.5347090876573121,23.501322316056825,3.210642280302417,0.3092796914261563,1
3237.jpg,437285.0,3621.025971044414,1569.2587813810412,363.50787698171285,0.9728008538934577,0.9866271671344639,0.41909373126544225,29.984630350865316,4.316987005648812,0.2260921915912341,1
3238.jpg,527428.0,3744.7173131793124,1515.9823686946447,455.15459211791887,0.9538645127446369,0.9783781377299271,0.4726448919077896,26.587340368021586,3.3306977342368382,0.292203221548858,2
3239.jpg,503409.0,3915.5356390362917,1703.4341888042077,394.456091747869,0.9728193843561153,0.9701520725693153,0.41261829215425344,30.455195160522244,4.318438032623971,0.22089219727092715,1
3240.jpg,536348.0,3567.4452352406706,1467.5955379209406,468.334787982096,0.9477153030552934,0.9955655542500329,0.5295925898939526,23.7283731950923,3.1336462197146147,0.3170618715404653,1
3241.jpg,459599.0,3712.7732290895283,1600.6224547466634,366.8527184836305,0.9733808139656045,0.9944779952872546,0.4189788411392894,29.99285257505757,4.363120059087379,0.22840803800323523,1
3242.jpg,521465.0,3685.611757482041,1534.5755711658894,436.24615704949645,0.9587418776854695,0.9946022754365386,0.4824095082725326,26.04917688989646,3.517682726524916,0.28194131585908433,1
3243.jpg,505332.0,3805.7955236661146,1583.7465546632843,412.94183612961575,0.9654097827723812,0.9905149449890331,0.43842545641241853,28.662502212321872,3.835277552662821,0.2565166461654847,2
3244.jpg,448510.0,3594.3985540464446,1479.9905341545107,389.3571990526463,0.9647737844816466,0.9945892005765606,0.43624406628065954,28.80582587976003,3.8011125458974657,0.2607140125576809,1
3245.jpg,607105.0,4006.5062017847695,1669.2648407610152,467.3317650506534,0.9600109005298396,0.9927121044145973,0.47527178750278004,26.4403883099955,3.571905369154793,0.27741084560412077,2
3246.jpg,501726.0,3847.643286774617,1697.8424051615505,382.5718999435681,0.9742828996757277,0.9938218661173231,0.4258796292037955,29.506860043652864,4.4379694520480815,0.22160623397350385,0
3247.jpg,471088.0,3819.116374840036,1608.1942461547558,392.70384934300085,0.9697275798135168,0.9860802364475926,0.4058692239856429,30.961624759219713,4.095183301221232,0.23191837126001472,1
3248.jpg,515327.0,3896.1357108237917,1688.4437863045086,394.0030955786295,0.9723921368753252,0.9939858615668007,0.4266036920090953,29.45677885528298,4.285356651385886,0.2301546765192454,1
3249.jpg,529240.0,3748.2391744800107,1535.2247327146479,442.71686061072324,0.9575182510913427,0.9848615957199349,0.4733778513594221,26.546173586853964,3.467734955015767,0.28590309892007465,1
3250.jpg,626424.0,3987.074744279693,1686.200053376046,475.50578431251256,0.9594148633031606,0.9959188605242364,0.49518729990486243,25.377005058032545,3.546118909602663,0.2805177259453658,1
3251.jpg,421559.0,3584.67568261897,1531.0864986282918,361.1853368588447,0.9717770134628559,0.9910151135100064,0.4122574287009612,30.481853665939468,4.239060510993716,0.22896496321420523,1
3252.jpg,338060.0,3688.3396795433987,1600.3287370733744,296.44959145579315,0.9826927572794955,0.9074656673789098,0.3122783166085541,40.24093235429894,5.398316554307065,0.16806818029565215,1
3253.jpg,368017.0,3386.359882078932,1450.6662329680034,335.42315752994483,0.9729014730023083,0.9877211534332461,0.40328449385131865,31.160063939855057,4.324883957478384,0.22266040521556554,1
3254.jpg,506111.0,3417.1984104714447,1407.6844181478477,459.9722074910005,0.9451080258221465,0.9958854943506715,0.5446471672716967,23.07249788391987,3.0603684205754744,0.3251960699376073,1
3255.jpg,412701.0,3385.3060582097696,1436.4967627245323,372.7212617249007,0.9657523939829661,0.9853005075705847,0.4525322223460263,27.769007363083123,3.8540778598908756,0.25464569392135866,1
3256.jpg,619146.0,6483.644332795143,1601.1107727984556,544.0354629955822,0.9405026785297269,0.9119182736847686,0.18508216424039206,67.89617284806262,2.943026478425465,0.30751084093174136,14
3257.jpg,649004.0,4027.601656214274,1703.4726770972543,486.42100706411077,0.9583647949756895,0.9952644718843353,0.5027640499367061,24.994568756340428,3.5020540896843606,0.2847653528591583,0
3258.jpg,595239.0,3695.344730177282,1532.296599010653,495.8745182493423,0.9461887666295038,0.995356311536815,0.5477612734541172,22.941327222928958,3.0900894129836347,0.32278684110221223,1
3259.jpg,603285.0,4017.050357662053,1669.222866324457,465.86685627823186,0.9602643487069864,0.9816231924618316,0.46980522127298546,26.748043753769494,3.5830470526702145,0.275679196986418,5
3260.jpg,488671.0,3724.9599538664315,1545.5295463617365,405.3778098573699,0.9649889441103328,0.98888025481316,0.44257126667280217,28.39400467371423,3.8125657319662443,0.2604786074006599,3
3261.jpg,434812.0,3575.1092321650995,1553.9876285381524,357.97515401571695,0.9731056962974863,0.9915171526821304,0.4274966877825005,29.395246731718828,4.341048844048893,0.22925379094509743,1
3262.jpg,588598.0,3751.5629842467615,1516.1059792762862,498.57514559246516,0.9443813185738368,0.9913396436150503,0.5255380458220873,23.91143840918669,3.0408775741812644,0.3260391705690833,1
3263.jpg,595547.0,3901.802666341051,1639.701712649137,464.9247734276363,0.9589597340572934,0.9949961740362414,0.4915812425074496,25.563161340861654,3.5268108011550177,0.2820307480688713,0
3264.jpg,578078.0,4020.565076287815,1632.2316443678571,455.6422323489411,0.960246659108719,0.985712507481367,0.44938866488015444,27.963256745050398,3.5822659281456977,0.2762695203108364,4
3265.jpg,559074.0,4071.7133085659552,1642.3110634777859,437.43465979637733,0.9638755213443411,0.9875050340193731,0.42376469992833515,29.65412318790199,3.7544145775789,0.2639177361473325,3
3266.jpg,568364.0,3943.300141024109,1654.2765428706073,439.1428547959803,0.9641221066424337,0.992288501189809,0.45932148207703527,27.358551917786414,3.767057860110604,0.2644359258734447,1
3267.jpg,465642.0,3660.2970029625294,1440.628663363256,421.5472761769998,0.9562308236218252,0.9604054129308904,0.43674642370775063,28.77269264777764,3.417478287200136,0.28566574215908774,5
3268.jpg,576938.0,3847.819910283754,1646.8828785160133,447.51806772774427,0.9623717133689076,0.9960086318515321,0.48967680589073126,25.662580835334257,3.680036622606094,0.2708406418207258,1
3269.jpg,400017.0,7546.13589029254,1735.094896600531,426.3582780207255,0.9693392770039487,0.7448398755425463,0.08827527295463998,142.3543671263001,4.069570091743796,0.16917730496703962,15
3270.jpg,610107.0,3918.8665914779804,1602.850456069424,487.3829918679318,0.9526488446397419,0.9889211627673266,0.4992233766852706,25.171839303273433,3.2886877113343234,0.3023640238311599,1
3271.jpg,550158.0,3798.942709923728,1606.4893301366417,437.1112747371584,0.9622715273363092,0.9933823622348656,0.47904003250864835,26.232401806903905,3.675241118185862,0.2714200088423837,2
3272.jpg,567540.0,3896.3295782756322,1614.8659642864525,456.453673397575,0.9592209566782095,0.9906527374126148,0.469780481984848,26.74945234264645,3.537852926598951,0.2770981536593755,1
3273.jpg,486618.0,3799.6432867746166,1671.57997017905,372.8011725850826,0.9748131290817962,0.9802526484576599,0.42355750379529994,29.668629411019342,4.483837748116399,0.22173996314010602,1
3274.jpg,373435.0,3346.4919164348967,1412.0026976632553,340.25438432787575,0.9705318447369415,0.9922861895423795,0.41903019882427306,29.989176554859903,4.1498442421321515,0.23848116537979777,1
3275.jpg,418473.0,3506.7833303572947,1482.3578590273776,361.0704323947719,0.9698811977725145,0.9951700816163461,0.4276214083876073,29.38667327658367,4.105453468443132,0.24247749716665548,1
3276.jpg,561231.0,3681.0777028725233,1532.658655049589,467.4240272187313,0.95236005311519,0.9944080923196318,0.5204770036173313,24.143949736534964,3.2789470925772086,0.30420117423992976,1
3277.jpg,476349.0,3571.562984246762,1511.9761765208732,405.7793637388655,0.963314009298051,0.9946441323494406,0.4692653583200152,26.77881584813159,3.7261041630837775,0.26530502754969204,1
3278.jpg,647477.0,4201.147904132611,1790.2149834575796,461.86427139885325,0.9661465864676919,0.9900683821325683,0.4609971781219622,27.259105284663136,3.876062935189891,0.25723146374765915,0
3279.jpg,519791.0,3553.219838496254,1463.643924761068,454.34810692139945,0.9505986686212348,0.9908103512691284,0.5173619241632748,24.289322479002802,3.221415259498975,0.30893563451127876,1
3280.jpg,553547.0,3721.6878759277897,1555.4241598395085,454.51032505117,0.9563542122477492,0.9904063094349885,0.5022089754158634,25.022194404138947,3.4221976358059516,0.2913177447763384,0
3281.jpg,713456.0,4249.626042831914,1778.6642514243222,513.2655974501653,0.9574594015230965,0.9917072316387322,0.49645013026068124,25.3124530509453,3.465387628277617,0.2871371333960049,1
3282.jpg,470489.0,4163.943576475505,926.3352251818809,815.0015021813774,0.47532052382003054,0.6470021988962888,0.3409962996137717,36.85192662968023,1.1366055433057671,0.6981089963935372,2
3283.jpg,527366.0,4303.524312279249,1015.2324487207051,860.7547966313006,0.530251957533199,0.6415551111175992,0.3578272981454295,35.11853533670844,1.179467663374026,0.6514652653988107,1
3284.jpg,467386.0,4513.423807215861,898.4314489941631,879.1737188270511,0.20593741403664978,0.5887897325297805,0.2883190463025331,43.584947909314614,1.021904351500412,0.7372519445167047,2
3285.jpg,454594.0,4421.531454954185,901.4642431898604,884.7020301841106,0.19194557956456962,0.5976317903291751,0.2922053246246693,43.00527593225884,1.0189467328364348,0.7122571342338782,2
3286.jpg,533170.0,4236.210603780264,941.5784291212158,914.7974455947029,0.23680437318821237,0.6892909548096005,0.37335372004959,33.658083312227525,1.0292753151590872,0.7657073614013483,4
3287.jpg,495768.0,4557.070560197587,1006.6539856525701,821.5564638817932,0.5778740309099495,0.5962584113582652,0.2999969566728632,41.88832698080463,1.2253010351792557,0.6229141195361951,2
3288.jpg,613366.0,4544.252234340607,996.3762500265483,957.8622651264528,0.2753433836427678,0.7085039042646584,0.37325420040886076,33.66705746537891,1.0402082703352042,0.7866527826150029,3
3289.jpg,546250.0,4372.453244467384,975.3634317265721,881.966152449734,0.4270169672064519,0.6669711025993863,0.3590467216350881,34.99926292915946,1.1058966707706634,0.7310862746624571,2
3290.jpg,552580.0,4404.484773759959,972.3569810184011,893.1598695357251,0.3953015548699918,0.6618842223656929,0.35794376357765556,35.10710869427652,1.0886707007154761,0.7441385566939689,1
3291.jpg,633911.0,4569.156779911102,1096.8749654915541,909.5050468280901,0.5589840372027176,0.7033639720567741,0.38156280412229615,32.93395079026486,1.2060130609686213,0.6708480437006368,1
3292.jpg,528850.0,4574.6786412118,967.1016408568046,862.3591203031825,0.452637925524737,0.6680081143691533,0.31755663390783045,39.57206139805132,1.1214604427408357,0.7199434535651641,1
3293.jpg,578624.0,4758.484773759959,1058.7377445596233,876.6203865221868,0.5607482736741619,0.626381180332057,0.32112117131379947,39.13280012945431,1.207749398528079,0.657248751038204,2
3294.jpg,600193.0,4416.904037956216,1053.958152834594,861.4841128705318,0.5760991659952616,0.6892606381879193,0.38660268178721036,32.504613150293196,1.2234214619730175,0.6879459357959354,1
3295.jpg,514648.0,4346.085712099237,939.1332116056724,868.215319953342,0.38121647736506403,0.6396050875304797,0.34239197667548454,36.70170877359502,1.0816823776573552,0.7429609870331768,2
3296.jpg,524903.0,4392.612624033818,945.5923291191614,882.3245467047459,0.3596380108514826,0.6374351669356533,0.3418559224565626,36.75925964382231,1.0717057942575714,0.7474485309519392,1
3297.jpg,490261.0,4525.967963093146,915.4556755034114,883.8725019458626,0.2604028616196702,0.6068315131890833,0.3007559720306217,41.78261375664293,1.0357327255775215,0.7448397100525671,1
3298.jpg,538450.0,4096.51211897043,948.3435589121209,853.0003088410073,0.4369961290103258,0.7315668124501544,0.4032057875955209,31.16614642189915,1.111773992439298,0.7622968097649994,2
3299.jpg,484455.0,4419.146678643336,961.1207253287836,807.1118166595655,0.5429560401240171,0.6068788497168262,0.31173565157749805,40.3109832024944,1.1908148356774437,0.6677404361931627,1
3300.jpg,470565.0,4392.9141392239835,891.3512162006266,851.2134718401637,0.2967030935295782,0.6181680843377451,0.30642490204739087,41.009625948793456,1.0471535586410452,0.7541053426087476,3
3301.jpg,472537.0,4418.158871952155,922.0802562332002,859.7918713888145,0.3613042574926949,0.6051618505104733,0.3042026735900638,41.30920503116061,1.0724458871002953,0.7076336758721031,2
3302.jpg,561067.0,4648.477631085023,973.1469108591934,907.5243949757484,0.36099773677648955,0.6473690647614828,0.32628950038652504,38.512948162515045,1.0723093684828149,0.754341546279701,1
3303.jpg,529286.0,4343.583186782294,963.5439216561524,913.3797540131578,0.3184553838123761,0.6522541751286551,0.3525364151665961,35.64559595473493,1.0549214797269,0.7258677364532027,1
3304.jpg,596049.0,4738.224889130137,1095.0674170158757,858.1100933139423,0.6212480928693712,0.6303574657905842,0.3336264607776242,37.66598903776753,1.2761386045312972,0.6328639656566,2
3305.jpg,558484.0,4528.2177464552005,1037.5309465009072,863.8872218786119,0.5538183058473104,0.6322713285889926,0.34226776168982564,36.71502846869707,1.2010027700660848,0.6605698317387998,1
3306.jpg,638341.0,4156.2076451874345,1034.2043878659836,865.0910763332515,0.5479977639999795,0.7387761384731475,0.46437425019223066,27.060868704837198,1.1954861356905109,0.759888909677988,1
3307.jpg,623437.0,3612.973013727029,933.8459392780005,885.8377418938677,0.316504883411598,0.842390224853766,0.6001682296321856,20.938080348005926,1.0541952494386773,0.9102322584216335,2
3308.jpg,575668.0,4658.477631085023,1030.0165430337008,895.3307504194219,0.4943917701124088,0.6412584826381618,0.3333449835291353,37.69779428302342,1.1504313266926047,0.6908659800829455,1
3309.jpg,616295.0,4772.6613972690975,1035.427389525258,930.4718024741499,0.43869608048043,0.6581317790632732,0.3399987032113136,36.96005454041103,1.1127982457630938,0.7319130068736744,2
3310.jpg,557324.0,4623.3720753877515,985.0169131832616,908.1410220473814,0.3872976100504118,0.6455971429531235,0.32764226404590846,38.353936574551334,1.0846519309991804,0.7313587958445129,1
3311.jpg,525506.0,4192.29386490095,946.5650714405267,897.7523429545904,0.3169814886847357,0.6662406831963467,0.37573712493718053,33.444580746339994,1.0543721538228337,0.7467699746597793,1
3312.jpg,492348.0,4753.379218062688,928.9732932953569,877.5546155205878,0.3280798526028956,0.621069654439906,0.2738275343753294,45.891552297785815,1.058593136957369,0.7264000060129617,2
3313.jpg,513189.0,4398.494875027726,1001.6361473744784,842.7635904623828,0.5404331484238376,0.6184154872295429,0.3333335459786504,37.69908779347409,1.1885137881015126,0.6512796064255558,2
3314.jpg,585749.0,3852.962912459262,915.8783004185647,876.061350342851,0.29164726992750967,0.7763076980167839,0.49582881554353475,25.344171658486076,1.0454499562846038,0.8890908389353237,1
3315.jpg,543674.0,4567.607573399935,1030.7742541445136,851.7990732228236,0.5631301668800424,0.633035139380348,0.3274695021918582,38.374170816666684,1.2101143175050997,0.6515107077578148,3
3316.jpg,595859.0,3728.991303690258,907.671854981834,872.3849509232758,0.2761180770491652,0.8047222443558201,0.5384813003905773,23.336688953255,1.0404487766796215,0.9208648243365335,3
3317.jpg,454757.0,4385.565942839592,935.4983986373162,835.9778499491624,0.4488290923131322,0.60471799099752,0.2971241591156612,42.29333168921978,1.1190468727062635,0.6616120623990127,1
3318.jpg,515227.0,4348.754759657549,932.4420310722608,905.1605256376931,0.24012540886895356,0.6419938146539371,0.3423565518567961,36.7055064265735,1.030139963754327,0.7545100848990631,1
3319.jpg,465106.0,4200.311108843653,890.857730983775,872.7310334831598,0.2007010534755523,0.6207968948542995,0.3312828000466784,37.93245714111492,1.0207700847170174,0.7461830065634225,1
3320.jpg,553317.0,3969.3375875023457,949.4114835400778,826.6818941734965,0.49175983870613826,0.7366520041963777,0.4413141008107798,28.47489031343505,1.1484604782463326,0.7815831203110627,1
3321.jpg,603461.0,3904.3943699643382,911.123754436619,889.9947795374562,0.2141080478058563,0.7761765912648445,0.49745261294251314,25.261442572443325,1.0237405604897412,0.9255600218773957,1
3322.jpg,412277.0,4142.713129097207,910.8699375080727,796.2195821643453,0.48569035792242954,0.6022185314864074,0.3018764608752664,41.62752729352927,1.1439933881456117,0.6326834705068247,1
3323.jpg,443598.0,4039.978064360912,918.5724758975298,798.226946733359,0.4948360501488863,0.6211552194917034,0.3415398861717744,36.793274001499874,1.1507660567670253,0.6693801690972718,1
3324.jpg,482365.0,4802.26651969048,939.5812972007886,898.9026001431008,0.2910576837062775,0.5879201911123029,0.2628410139561298,47.809778334124815,1.0452537316625983,0.6956922737001341,3
3325.jpg,545166.0,4466.997400344669,950.347702482673,918.6969475172954,0.2559289093718793,0.6914647232066077,0.3433264217780964,36.601816281070406,1.0344517907139141,0.76855300158954,1
3326.jpg,512673.0,3734.0583668887666,961.9734704021341,752.719347489327,0.6226831032065712,0.743454730546911,0.4620490755655881,27.197047410985178,1.2779975346864247,0.7053820019333313,1
3327.jpg,477243.0,3540.9212818989195,864.7405221072264,768.0298507336867,0.4595300792943689,0.7499127904236028,0.47831817889971695,26.271990421241775,1.1259204590565766,0.8126023320339067,2
3328.jpg,425694.0,4071.298915534833,864.1305630887931,824.3259681335661,0.3000075476062417,0.6115221182493873,0.3227315426923929,38.937534613208335,1.0482874451296886,0.7258534009653953,1
3329.jpg,651051.0,4148.776187682358,1032.5478554848537,876.4045600915268,0.5287483593822649,0.7590988535123936,0.47531865639811344,26.43778114998696,1.17816349036,0.7775077933393304,1
3330.jpg,649045.0,4511.518395093589,1042.9302397801673,889.8209264146793,0.521595116261368,0.709897405608785,0.4007183290079289,31.35961024161319,1.1720675574381076,0.7597564700973889,1
3331.jpg,523908.0,3970.835062185404,961.5027298580179,774.5267189925931,0.5925444944946003,0.7040052030282915,0.41754299121387295,30.09599221825389,1.2414067924068775,0.721546136368812,2
3332.jpg,504862.0,4550.879651338577,1009.1095257774112,824.12977994116,0.5770764659076962,0.6128825493171471,0.30633163300514576,41.02211218306691,1.2244546312225948,0.6312569757604352,1
3333.jpg,332781.0,3404.3212101114195,754.6135342487177,680.5615151431069,0.4320124869116474,0.6741356572894067,0.36083389411153366,34.82591524640674,1.108810177269632,0.7440797077356923,2
3334.jpg,407688.0,3741.33340342024,907.2231155260444,704.9693142637818,0.6294231003931368,0.6559151548693923,0.36600327345373657,34.33403886194363,1.286897311939714,0.6306811234933641,1
3335.jpg,681371.0,3658.578136148412,1190.0925198471323,740.2986887511465,0.7829764277673343,0.8953520917623838,0.6396889373255057,19.644502008895575,1.607584260151493,0.6125369801866971,7
3336.jpg,707619.0,4167.956815804852,1225.915254004329,750.9045884723431,0.7904506799664085,0.8675894876872053,0.5118738322114722,24.54974218953155,1.6325845824146021,0.59949933561084,7
3337.jpg,759842.0,3810.29386490095,1203.872524430232,817.163829936393,0.7343422710825305,0.9010148010596241,0.6576823945756816,19.107050330071015,1.4732327598542143,0.6675324898860685,4
3338.jpg,882955.0,4181.749709023666,1315.8023627766706,876.8893129760443,0.7455681872512733,0.8830848134675797,0.6345010768982151,19.8051210185338,1.5005341532912684,0.6493328357402544,4
3339.jpg,726698.0,3826.6613972690966,1202.8916226981023,781.7488523914249,0.7600271324381823,0.8867653537003977,0.6236253466329335,20.150512935702967,1.538718757332834,0.6394566128197986,6
3340.jpg,658868.0,3736.0928547741732,1097.3281823224322,786.6741088283356,0.6971764465934557,0.8867337435466766,0.5931615022227087,21.185411675016287,1.3948955101074594,0.6966834076918846,4
3341.jpg,735705.0,3880.05122421383,1258.5952294888996,753.6834586964691,0.800876831558784,0.9125600503101592,0.6140993720631309,20.46308982883526,1.6699255038258358,0.5913460002361005,6
3342.jpg,794812.0,4093.430949890798,1314.542552949513,780.3677531880376,0.8047292096712977,0.9039185894169881,0.5960728509609363,21.081937541863837,1.6845167519790643,0.5856325884135858,6
3343.jpg,827963.0,4112.932429187213,1298.9932336350457,825.2130889337722,0.7722890689371356,0.9054881816481715,0.6150602271456861,20.431122123886972,1.5741306712832532,0.6247514465528499,5
3344.jpg,731088.0,3935.4481938335007,1309.036698290414,721.1314287717702,0.8345797772056465,0.8869112030939892,0.5931863107839034,21.184525647182504,1.8152539829250864,0.5432204740128224,6
3345.jpg,793814.0,4036.057320868241,1287.0708017561458,798.3602863391676,0.7843706334068696,0.8940041512234622,0.6123700852916512,20.520876045690958,1.6121428179474337,0.6101322713301561,8
3346.jpg,869889.0,4228.786288950125,1328.9497186093624,847.8612104345268,0.7700417929948862,0.8982837493158748,0.6112828729079158,20.557373961060055,1.5674142209292472,0.6271289632821075,8
3347.jpg,770149.0,4189.840112819287,1355.9460371577381,730.608961573642,0.8424218085101219,0.9057954991849417,0.5513021919987054,22.793979049495018,1.8559121342245746,0.5333349717849686,8
3348.jpg,790672.0,4073.1639225860386,1253.067038590464,820.1541445588804,0.7560469629929006,0.876578440306963,0.598883636159623,20.98299211336241,1.5278433290908087,0.6411473708135876,6
3349.jpg,704648.0,3804.761902332485,1135.2372148383572,809.2895463978567,0.7012845678043229,0.8773149963831586,0.6116839976755948,20.543893026646938,1.4027577890895684,0.696160059686016,7
3350.jpg,752320.0,3837.926332532803,1212.3461959356437,805.8508162626861,0.7471072178802822,0.9135573997032201,0.6418288029032978,19.579006983662126,1.504430065056174,0.6517175525653763,4
3351.jpg,836390.0,4313.933475207739,1291.0471500312071,845.8716443008279,0.7554705451569376,0.8902008616872722,0.5647702459480054,22.250411923286894,1.5262920311016548,0.6389027297367099,5
3352.jpg,741396.0,4017.803532892828,1195.886201243434,806.9974425502187,0.7379903787878213,0.8744413817993963,0.5771420397138505,21.77344526936494,1.4818958997741993,0.660055793923646,8
3353.jpg,811657.0,4163.756851698602,1203.2451651509764,875.4602823113223,0.6860200550262806,0.8644295602219925,0.5883173845558052,21.359849197465255,1.3744143389055434,0.7137964875928744,8
3354.jpg,793602.0,4124.596426111641,1242.981449708558,830.0827535490411,0.744326505853644,0.8904590071227565,0.5862052388979735,21.436810489758,1.4974187144524538,0.6540087785181771,9
3355.jpg,785201.0,4057.8674580297575,1289.7839135049123,794.2279456247909,0.7879152246500507,0.8730702858489853,0.5992319938069245,20.97079385652449,1.6239467782643748,0.6009758918701985,7
3356.jpg,697277.0,3956.89689528128,1182.4228790226998,768.0524488976531,0.7603118936456916,0.8468296581114578,0.559636118832126,22.45453821062022,1.539507986361832,0.6349942750875147,8
3357.jpg,686026.0,3805.962912459262,1155.7144806582478,769.2157349123269,0.746330146507218,0.8669409769523757,0.5951430079635193,21.114875662169347,1.5024581898210558,0.6539575896771024,2
3358.jpg,717231.0,3854.4675298172565,1257.717911395683,735.1307637201514,0.8113967757531547,0.8902126761699671,0.6066526978315708,20.714274673592666,1.7108764501038747,0.5773014911272302,6
3359.jpg,882375.0,4294.194405858088,1320.8634533943766,875.9631723668488,0.7484646749013203,0.8773477971224881,0.6013117014725553,20.89826388474617,1.5078983855284798,0.6439430578916006,7
3360.jpg,752180.0,3972.7791462751884,1181.6806528156928,831.4255607501564,0.7106004014831891,0.8684678443597736,0.5988841242355949,20.982975012735004,1.4212705365342841,0.6858539593969257,4
3361.jpg,716423.0,3788.058366888767,1233.0799387933598,754.8554233987757,0.7907256288054842,0.8908949824724154,0.6274022327397719,20.029209267368568,1.6335312704535572,0.5999252956588466,7
3362.jpg,934670.0,3984.2604230360703,1323.5441277395716,901.5842386048483,0.7321072276149477,0.9563093683878809,0.7398994977736097,16.983888558070298,1.4680204811340567,0.6793468578478615,6
3363.jpg,979824.0,4085.396462005391,1384.0425404203993,906.0295834790206,0.7559533144724389,0.954587568452813,0.7377165389237709,17.034145164607285,1.5275908928998534,0.6512673611627984,5
3364.jpg,912078.0,3930.8806973591027,1307.7415810571902,891.446865500415,0.7316607178502514,0.9426919201054237,0.7417577935638684,16.9413395091981,1.4669876934539305,0.679044495928065,4
3365.jpg,995959.0,4179.580228189465,1306.922608880586,979.733991338555,0.6618349490246832,0.9404463338079824,0.7164501738494021,17.539769090768093,1.3339565845776278,0.7424237168544113,7
3366.jpg,932604.0,4548.67568261897,1373.1225326673423,881.1662548114131,0.7669353130700148,0.8598051571493239,0.566418189874153,22.18567630596604,1.5583013139344715,0.6297799131583685,6
3367.jpg,944266.0,4488.484773759959,1366.021515060364,909.9923452662741,0.745806601462355,0.8589718165592951,0.5889856365679793,21.335614714789045,1.501135171264161,0.6443018699999689,6
